Open,High,Low,Close,Adj Close,Volume
0.0024762388046693624,0.07212643465607593,0.055892977940734376,0.1122164604738682,0.12246316020660258,0.10695319214007791
0.16080505607081658,0.13191796852664128,0.1576072328402908,0.19026426539722982,0.1996399543021766,-0.7275277635138307
0.27454957383643674,0.22189491751440507,0.301035545283092,0.2706251075693459,0.2791042726383393,-0.9658647203528375
0.3580011188414042,0.446549413350412,0.41989283827461427,0.49551990200535684,0.5014906883875473,-0.36611271594678757
0.48089117866697323,0.4204270447483433,0.2873209404232919,0.22148409309876324,0.23051102225039713,-0.24079089674175602
0.2928406579563345,0.3072286378489511,0.276464525831813,0.3504081315118914,0.35799758568933215,-0.43788947717568827
0.44773924282482974,0.3908209259949763,0.43246434141331336,0.4417536952025012,0.44832501684335946,-0.8679693811492669
0.42544752915801365,0.6410167225207073,0.48674990209525726,0.6689606447220307,0.6729963295082244,-0.3502656788894172
0.7249574903696276,0.8122652311021441,0.7861789020506962,0.8730425147454313,0.874802033291952,0.09002375340536312
0.8907162974134504,0.8859882224808758,0.9427498325271783,0.8857615731178728,0.887379913515281,0.08893007671054637
0.9850280645937453,0.9324284809813629,0.988464310128708,0.9776858372032893,0.9782792257294555,-0.7601858516224564
0.9158661019948623,0.9359113453584045,0.9501786858176289,0.9915605320348722,0.9919991165231242,-0.7857012161623562
0.9227248224563765,0.8703153327841886,0.5993214435174299,0.5990067058388376,0.6038232429297791,1.2706251954250891
0.16709163504927468,0.25266228631820475,0.14617795949155535,0.2897036951280083,0.29797109297333263,3.0032007553118345
0.3482843074652941,0.3705039218708147,0.3890351953228483,0.32554783299657875,0.33341458207779884,0.35709509227262204
0.4465967041925073,0.3739867862478563,0.3633210741504683,0.3937683171910598,0.4008737770257571,-0.014879009157265212
0.4134447683503638,0.36411837525481955,0.21932164681268526,0.21685890076649028,0.22593860109415145,1.7562627479936108
0.2431123181096718,0.19983648120172262,0.17132096576895353,0.09602872839353085,0.10645574517234516,1.4122450523863845
0.09964522473266522,0.13017653633812049,0.1484641629337574,0.18448343660581562,0.1939237710256366,0.09464087306028533
0.24139763799429326,0.15339622270123565,0.1621787677935575,0.14227888738578842,0.15218959025955148,2.818081880942261
0.24139763799429326,0.3205807989932861,0.29646401032982533,0.3134074750189437,0.32140945868959436,0.45328790383786965
0.30084278921706603,0.33509332441379724,0.35132155783788843,0.37700276688115186,0.38429535670632975,-0.41661915671412353
0.4002977245766017,0.3391563709289269,0.2524637493443785,0.17003004137942612,0.17963112339684345,-0.04401929181452154
0.1310824804594302,0.14178637951967807,0.16446409930462216,0.07984011414795752,0.09044833013808772,0.21596569857137327
0.1379412009209444,0.1870653879697323,0.1753213858272384,0.12955982901334678,0.13961258581119987,-0.1404657912728967
0.11107671622415387,0.18067984135373713,0.18103515057046876,0.20413984239404867,0.21336072087082258,-0.7353751756745777
0.14651547366473205,0.0779309133597264,0.03874993984876857,-0.0340518286439745,-0.022174580386884225,0.30283970819573386
0.02076645075767222,-0.047457518859311425,-0.11039300926840037,-0.12250741902149524,-0.10964260624017567,0.4343571495018149
-0.1667128006368053,-0.10608780267944404,-0.1921077796699445,-0.10747532340029914,-0.09477807755123534,-0.1647634539257841
-0.013528023716793725,-0.045715200896534,-0.03667907898342601,-0.07741201432314294,-0.06504989594833192,-0.41733512032361697
-0.05925486184964322,0.025686176155588956,-0.0029649896256136016,0.06943409302427037,0.08015797415534755,-0.3975869272208178
0.0001894172062346912,-0.013207285678470102,-0.009249869263825773,-0.008614594064327233,0.0029803042847962777,-0.5424652642316188
-0.06668572379421354,0.020461879590026537,-0.00067878618341156,0.06423108246242679,0.07501367193895472,-0.3493411274566855
0.08764159175812046,0.09244343878023754,0.09703504865785997,0.1364980585943742,0.14647428275798874,-0.602600569920331
0.08821373324117658,0.23989119308621443,0.12560648816742387,0.285657203190542,0.2939696771022569,-0.1123515352056231
0.2602599914303522,0.30142415914530063,0.275321424110712,0.3723775745488789,0.3797220597751068,-0.948580118567744
0.3339947250592096,0.3403176209793597,0.3981782652293817,0.33768907313944974,0.3454205812409805,-0.874886604368546
0.33971003472150646,0.34786441764578757,0.37817878073136946,0.41920643393594303,0.4260277859224603,-0.6576677552552275
0.4465967041925073,0.4924086039385543,0.46046379409675803,0.4718170042796574,0.4780523226712856,-0.13946795222659486
0.5237599258852269,0.46860784966309443,0.40903555175199796,0.3642837085087102,0.37171747648300085,-0.43915791664132625
0.2568306311995951,0.3031655913338214,0.3158923799328558,0.35676766069811217,0.3642865258009966,-0.37771470892582293
0.25111444937040334,0.26485231163785045,0.21817854509158424,0.26599991523707295,0.27453097570711643,-0.09401271928686612
0.18995549019914687,0.21609043881075457,0.23589269807853186,0.19026426539722982,0.1996399543021766,-0.25101733758916617
0.21624783341288129,0.23118314636935378,0.24046423303179856,0.16829570452547826,0.17791723176635643,0.004840996401853118
0.174522496993845,0.09070200659171675,0.09474971714679531,0.019136559929310484,0.030421837422088233,0.2803122232860035
-0.07697380448648486,0.008851150634212327,-0.06010786864474136,0.02607390734510192,0.037281782818922596,-0.18248214388356251
0.045344986022922966,-0.010885671351861234,0.026749551605051297,0.05151202408998517,0.06243579171562584,-0.8682005190074499
-0.02153015497752527,-0.04629626880887868,-0.018964925996478383,-0.08377154350936375,-0.07133796028501911,-0.11613430356759234
-0.1078397908970886,-0.14382001446307036,-0.30353621937101616,-0.32716710727446646,-0.312018439534096,0.643142285545825
-0.3056071229838374,-0.2843011542407074,-0.237250270445355,-0.2502749388102461,-0.23598453178383907,-0.04047329881947139
-0.18500301258980814,-0.15601092555697263,-0.1206791808960348,-0.1306012850616639,-0.11764718953228163,-0.45585058000912193
-0.16614065915374918,-0.17168470102791653,-0.17610784329907972,-0.1028501310680262,-0.09020478062001243,-0.8101680040773286
-0.07182976414034921,0.02162224386620266,-0.0492505821221251,0.08215315139671199,0.09273497860369917,-0.12865521047062317
0.18652612996838977,0.22770028199231215,0.2558930545076815,0.29028239552281493,0.29854297403347985,1.0213909341990681
0.11336353782258854,0.1719726804111331,0.13532154490007647,0.23709312478429398,0.24594655622450737,1.1583203838918712
0.23568232833199637,0.323482595457983,0.2987502137720274,0.38625226938046175,0.3934428263437528,0.2606936928841362
0.39572495354662723,0.4982139684164614,0.4564642459696105,0.5359901143714362,0.541509225973191,0.6377697397202562
0.5769176259626467,0.5568442522365941,0.6061783099817613,0.5978501872144605,0.6026794808094847,-0.556801448947696
0.6117842419201688,0.5957377140706531,0.6187498131204604,0.5700999153860588,0.57523882344717,-0.3074431625294793
0.6695138408606681,0.7379611718110676,0.7170356347878512,0.8007755386134838,0.8173800953583075,0.3899110306258604
0.7752570995324516,0.7066136208691798,0.7558932459250495,0.7082743384637327,0.7257897966870791,-0.878861048027545
0.8827141661527188,0.8273579386607433,0.8753216538115535,0.8609021567677962,0.8769144025370899,0.05025112927169249
0.8912884388965064,0.9080475445678149,0.9598928706191441,0.8938554391580416,0.9095431508646602,-0.30592103517071373
0.9896008356237197,0.9928010827642729,1.0096068963478213,0.9921392324296788,1.0068592663371783,-0.27083318079679936
1.0284680811281601,0.9591319174957762,1.005036233325692,0.9909827138053016,1.0057137526669293,-0.46759351070656147
1.0078910475767224,1.0479485022073638,1.0798932653317674,1.0927342986195985,1.106462906050285,-0.7166360966355527
1.094771952812447,1.0253089979823369,1.0718932971463349,1.0459054392325344,1.0600949998795466,-1.188529402905295
1.0993447238424214,1.1071589681655847,1.1341788260137113,1.0846404325794299,1.0984495650084065,-1.10491387333044
1.0639059664018433,0.9893173326129746,1.043892972531753,1.007170445885639,1.0217413105256636,-1.9826401584994993
1.009605727692101,0.9759660572428963,1.0238926161026032,0.9967635425967157,1.0114369421432874,-1.0522088041559983
1.0016035964313694,0.9997668115183561,1.0524640556121672,1.0320298622357156,1.046355842036378,-1.172693640865397
1.0656206465172218,1.0583970953384887,1.027893036160888,0.9724819444762097,0.9873951674676974,-0.913435889106468
1.0050329566621266,0.9556490531187346,0.9833216602804594,1.0060139272612616,1.020596672630392,-0.5875766091384412
1.0330408521581345,1.0276306123089456,1.042749870810652,1.0805939406419636,1.0944420187124901,-0.7631906437788344
1.0130350879228582,0.9399752776477908,0.9410356159110954,0.9759506181841054,0.9908290811535122,-0.8922783188196266
1.0261821316966202,1.1924926885001306,1.0970354314925959,1.2066271235767665,1.219233822546413,0.41781669886989575
1.2685328911170013,1.213390760536637,1.2073216414037038,1.1430327138797944,1.1562656016818158,-1.0219297447340359
1.2216635143518293,1.22732310381906,1.2918928582112943,1.2557690202125853,1.267891880282672,-0.6618056866675753
1.2542433087109168,1.2847930233630165,1.2964643931645612,1.3390207178630265,1.350323324241773,-0.32921522126856306
1.191940938740443,1.1396677691579051,1.1678929153715236,1.1927515465799476,1.205495540478222,0.09734123974491017
1.1902262586250643,1.211069146210028,1.1850359534634893,1.2812071369574685,1.293079168628511,-0.3675728307094553
1.305114187189902,1.4014734088651937,1.3638934438113233,1.4691012749005317,1.4791217985966352,0.6306777537301559
1.472588546515998,1.4955142901423437,1.4387504758173986,1.477772959170271,1.487707896473638,0.4292721166217907
1.4445806510199901,1.4246930952283088,1.486750284929993,1.4465540136339736,1.456796542876464,3.892117495322189
1.36227251681424,1.3219450530085548,1.337607335812824,1.3494267389867136,1.360626816849172,-0.19534693881949963
1.3662740185280533,1.3405206249441957,1.4233216543415157,1.4101311753705965,1.4207330050881015,-1.0431042275470856
1.4085706242632507,1.3828969511552962,1.3627503420902223,1.28814448437326,1.2999478717751178,-0.3931727578803976
1.3628446582972962,1.3480674216106234,1.2867502083630458,1.2794719179382845,1.2913600223481605,-0.7179101736099268
1.3102582275360375,1.2511238580945199,1.2564645522373992,1.2170340268656896,1.2295381909287892,-1.2455640787891145
1.220520103552612,1.1628874555210202,1.2484645840519668,1.1852363809345856,1.1980532047215133,-1.7080371079607188
1.1565030534667597,1.140247951295993,1.149035660663475,1.191017209726,1.2037772699728486,-0.6274168833769459
1.2508139484801597,1.2075862818329863,1.2678929536549972,1.2158775082413125,1.2283926772585405,-1.4187990847428444
1.2370956353902363,1.1924926885001306,1.1856070683584712,1.1551730718574293,1.1682864890196107,-0.9351628477756624
