Open,High,Low,Close,Adj Close,Volume
-0.24960598298290457,-0.27717360409177,-0.23375013471628983,-0.27930783338305165,-0.29066143861528143,-0.5877519212896795
-0.19269902206625028,-0.12954703447219473,-0.1481793211795625,-0.07961085305985684,-0.09492728046358333,0.8064414567276491
-0.09229384890432564,-0.11429791467187564,-0.06789461190551858,-0.08190244833471562,-0.09717387123085595,-0.24796783123060298
-0.04356343503468798,-0.07503878927066131,-0.018997076189486855,-0.05276634422644577,-0.06861664018135502,-0.31671016363105153
-0.041600704433454115,-0.09061243216333334,-0.08243158767840562,-0.11955004931237374,-0.13407401217883433,1.4368855173711101
-0.17045948281410517,-0.11624455814881197,-0.17064583144749004,-0.06815287668556295,-0.0836978236553213,0.16359669940324031
0.04506784972781875,0.08167244662607108,0.03419568706152771,0.051338269017574614,0.03342239341917577,1.0147170783122652
0.06305580409381795,0.017430241424084,0.07152988545714849,0.02122008832938709,0.003901481340084231,-0.4263053168846351
0.03558356417570848,0.050849436394489314,0.08210259811720248,0.05428449875732765,0.036310439055289426,-1.020952926011525
0.12290636187072596,0.17673716698245862,0.16172613474897762,0.20880420804824115,0.18776272951290718,0.22136897865456304
0.2556893538498521,0.2237828662914183,0.18914854105946957,0.14922223137160778,0.1293638589498942,0.15994775466477335
0.17490749436748967,0.13293620351984706,0.15809182778891998,0.11157463039394967,0.09246371800191583,-0.2793401828366589
0.12584970921018118,0.09237948082640227,0.1025865987276981,0.07785533573596226,0.059412805842426586,-0.23175029905963873
0.1075348825981082,0.05571604508683016,-0.06128666649298483,-0.029522699597682008,-0.04583375189003081,0.5574308950303477
-0.043890307280761764,-0.004956653637865213,-0.006111897719225547,0.02285654960904646,0.005506617238515848,-0.2576787037431066
-0.08215531981847074,-0.027344043776995744,-0.07384163674312716,-0.12151445223736167,-0.13599962572396496,0.7679391063962089
-0.06122401811301634,-0.008525665037975607,-0.024943848959751824,0.019910319869293418,0.002618571602402191,-0.04489860901585037
0.07188584611218359,0.02391971311678022,0.053358350656860176,0.05690353614720985,0.038876258530653504,-0.12384298368067645
-0.03407865044098065,-0.05589613497787889,-0.003798927774331033,-0.043599963127010664,-0.05963227541403656,-0.2091046943905136
-0.05664531145999809,-0.07146977787055092,-0.05798281982038976,-0.04949242260651674,-0.06540636838449179,-0.3597312756797318
-0.048142141687706225,-0.014366090545965939,-0.004129135994450019,0.01892824328937574,0.001654890572811594,-0.41892705417557635
0.018576725589527686,-0.028966411700169798,0.004791023160947436,-0.045891308636716865,-0.06187711766725862,-0.3906178157493887
-0.0474878981539616,-0.05427376705470484,-0.053357384065287936,-0.10383632450338572,-0.11867185148272603,-0.008814599935454862
-0.08019308825883394,-0.10326610984060086,-0.05533964165537626,-0.08124756410466878,-0.09653191678657191,-0.3810534011265348
-0.05141236127323522,0.019377379978201655,-0.0021468784043616952,0.056248651917163016,0.038235303237255505,-0.13882276807691846
0.11669229590414469,0.25233495749230145,0.16436931291399112,0.21469666752774724,0.19353782163424846,0.14393740682550862
0.1978010276325809,0.2581753830002918,0.21161530339474072,0.2867189469237447,0.26413132876144313,0.042283128905857566
0.4198695479079584,0.42818884768181625,0.2618341761259356,0.41275693680613007,0.38766784303840096,0.8130142010436346
0.437203258740213,0.40255721677351897,0.4214124658789793,0.42061404897577664,0.3953692980680374,-0.24471718050911015
0.43164293726577924,0.40255721677351897,0.3896953361681917,0.3846029092777779,0.36007279429216155,0.5135274635001194
0.3037660232273422,0.327608472448382,0.2671205324559626,0.22189889546734698,0.20059732221960083,0.5452713180457744
0.18308379189370777,0.15727023713591393,0.05269793421662221,0.05395730640745681,0.03598971162086891,1.1686586089086761
0.11505693659058167,0.11314450304235874,0.07648552943236929,0.12532420204310232,0.10594026515289351,-0.104524830821519
0.1798130732665817,0.14331846708923462,0.19806920434955425,0.15315103722158366,0.1332140868892694,-0.5141496874534166
0.1807941890464001,0.12579818071962626,0.1650302334889163,0.11877685833354942,0.09952171986093913,-0.3967065346008003
0.19845527116632553,0.17868381045939496,0.19740828377462907,0.23172016079682892,0.2102231418557603,-0.4984733350454261
0.2327958205847609,0.17933285664410084,0.23936791792535167,0.21109555355794735,0.19656574839440843,-0.650098330484817
0.18962473010636283,0.1644082599361347,0.20831120465480205,0.2160064359878409,0.20138715099501955,-0.728624764342594
0.2089206724982542,0.1942579484292483,0.23903770970523266,0.18654263999939508,0.17246473029666912,-0.6308016104875596
0.20434196584523595,0.16538158167460287,0.1911307986495579,0.16624572464068949,0.15254066247804174,-0.697379223836113
0.18537289569941837,0.14591415675087685,0.1703165898189433,0.15773422777130122,0.14418576276893175,-0.8539569964462179
0.13468025027014388,0.11801111173469958,0.1676734116539298,0.16559084041064265,0.15189870803375768,-0.9278092803379803
0.17196414702803445,0.13358475462737163,0.13793803539854335,0.09422394477499713,0.08184274408325533,-0.5628933736293842
0.033293961328400824,0.010616989254806815,0.02824891429126274,0.017291282479411224,0.006324921814186868,-0.2531492255949166
-0.03375177819490687,-0.061411789854925625,-0.03981128502010146,-0.019701434268200063,-0.029988467775961467,-0.2721137362327248
0.00026189897745471026,-0.03837535353108921,0.0061128643107977885,-0.014463859018740817,-0.024846587528651345,-0.43621622944153826
-0.07267103426636047,-0.07049645613208275,-0.09961199368364977,-0.141156733131173,-0.14921039873925462,-0.14602242360347759
-0.21166784269126937,-0.16815711368870317,-0.33782294334076807,-0.14573992368089056,-0.15370982496683766,0.8248254940223336
-0.17307570838668807,-0.2054693480743905,-0.2109531641608997,-0.16243597483494882,-0.17009889695063712,-0.01879159714988288
-0.18157912767977846,-0.17626845822739212,-0.26678910557692775,-0.30517026563654504,-0.31020907633759126,0.644905548731355
-0.24993310474977687,-0.22850553685963626,-0.24498351588392542,-0.29633107688698074,-0.30153220025545324,0.9371229739471362
-0.21199496445814167,-0.12857371273372656,-0.1924514211404924,-0.08255708279960988,-0.0916882830787463,0.07529866659090984
-0.059588658799453305,-0.10294183428683858,-0.11910486549910122,-0.1699653951244194,-0.17748986584243498,-0.17559084266628744
-0.17732754279363253,-0.200602491843459,-0.22383859469850462,-0.2701414522836165,-0.27582404795751014,0.015615290486841318
-0.27740534466788636,-0.26906225955308105,-0.33022386913319013,-0.3333242931648972,-0.33784558984560153,1.1799322942680512
-0.3025882312594867,-0.32292145856990856,-0.3649148893637974,-0.29109325187236895,-0.29639156894675067,0.7443379533007108
-0.3042235905730497,-0.35342019324772805,-0.4098479098996525,-0.4567434954225529,-0.45899613180668347,0.7552329914331869
-0.36636350167646686,-0.31902817161603586,-0.32460730458304415,-0.3018965937817686,-0.3069958070880699,0.3113798543470647
-0.2793675762275232,-0.3154591602159255,-0.3028017148900418,-0.3382346760644856,-0.34266624308304816,-0.002656224282868429
-0.25156821454254136,-0.28171593723034855,-0.24300100622649348,-0.273415124138393,-0.2790375669947531,-0.16191667677411756
-0.3215573014053043,-0.3479045383706813,-0.31238279462036445,-0.3038607469416039,-0.3089231691472511,-0.4284235980690804
-0.28852498953355965,-0.2560840587834606,-0.270753872824448,-0.20695861140233585,-0.21380300564486182,-0.3516457285279746
-0.14821994356196003,-0.1516099015189723,-0.12868619729676745,-0.15523374689534908,-0.16302915506870277,0.05600909088095233
-0.20218330761836056,-0.1957356356125275,-0.20731910926818564,-0.18175081361373674,-0.18905853437650935,-0.002847333968143008
-0.24044856967686806,-0.28268925896881675,-0.2740577194970431,-0.3202293559806388,-0.32499126390890853,0.16320554967356618
-0.33790989645774044,-0.33946867073963943,-0.2952026406824639,-0.33790748371461476,-0.34234426671002005,1.3120033753673852
-0.3238466547318134,-0.2603018688296862,-0.2760399770871314,-0.22660089229614716,-0.2330841198683191,-0.003209906548617209
-0.22573108441719641,-0.24829723733712455,-0.2139268026133758,-0.25442747770947594,-0.26039890679102284,-0.2969329903128701
-0.24241080123650488,-0.29177392524597384,-0.28231746221220255,-0.33463381185983826,-0.3391309974604987,-0.42082564852554716
-0.3496837848571584,-0.3320061248470657,-0.31766915095039144,-0.3182652028208034,-0.3230634022742843,-0.23660662835180302
-0.3231926607188673,-0.3378463028164654,-0.3203123291154049,-0.29796803769694524,-0.30313933445565694,-0.3218647669179902
-0.28067581377421386,-0.30215643635395206,-0.2605116204518566,-0.2920753284522866,-0.2973552499763413,-0.5585550051664687
-0.3310418364782131,-0.3728873706328634,-0.32229458670549327,-0.34085371345436777,-0.34523680852512095,-0.4718822977148847
-0.28067581377421386,-0.27165794921472325,-0.24663531318655113,-0.2671949727787109,-0.2729320057178523,0.11130408851100551
-0.2149383117975969,-0.2502438808140609,-0.20236321322562123,-0.23936838736538216,-0.24561696900742708,-0.6608987068105683
-0.2080702518180695,-0.18600192315066447,-0.18320054963028876,-0.14443040498594945,-0.152424167564219,-0.41866985983277694
-0.12205569166974276,-0.15453011427296748,-0.09795994431368044,-0.13428194730659665,-0.1424618838671838,-0.5701269645206183
-0.14396810915501557,-0.1288982358260795,-0.11480989003146198,-0.07895596882981001,-0.08815328724391837,-0.5112687535996979
-0.041928075721124954,-0.0487581121776581,-0.0031380071994058572,0.0015775576704231988,-0.009099969564578961,-0.4152155969232345
-0.014128464515344646,0.037221941901572304,0.02824891429126274,0.08800379341531506,0.0757369330186331,-0.0965428758356116
0.07482969249323587,0.031057735917001006,0.06657424148192767,0.0303864694288222,0.01918049668948746,-0.3692171031422859
0.07221321739985444,0.08978379116476004,0.10952450029300723,0.13481777549240828,0.12169038014506706,-0.3719587233936548
0.15397619266203527,0.1008151009188535,0.10060434113760977,0.056248651917163016,0.044565923251237906,-0.44418210978102074
0.11734653943788931,0.1008151009188535,0.16602136228396047,0.13710962053241965,0.12394146709132689,-0.4062405860026293
0.13304489095658084,0.09010806671852233,0.15412731260874332,0.12597908627314916,0.11301475300153656,-0.4852689060432302
0.10720751131043736,0.11606446825776325,0.15610957019883165,0.14824015479169012,0.13486718203023118,-0.3184176482957478
0.1565926677554167,0.11801111173469958,0.10555998511283059,0.09160490738511493,0.07927092970257497,-0.30862818862294433
0.069596742306473,0.06025837822540872,0.08871029146239262,0.10437240245434992,0.09180627671889809,-0.7723853101268227
0.09183603203781959,0.07323633145643853,0.09234459842245028,0.05330242217740998,0.041673381436137046,-0.4916255356683912
0.06305580409381795,0.10470838787272618,0.11712382656792875,0.13121716105291356,0.11815588388568214,-0.5971645198074087
0.15037860178883541,0.10276174439578985,0.16337818411894697,0.1443118484720194,0.1310109591855397,-0.8070708249682462
0.15626529646774587,0.11411782478082691,0.18154971891923527,0.13350850656261976,0.12040597168105595,-0.8229543617079362
0.13337176320265465,0.10146414710355939,0.14751961926355317,0.10699143984423211,0.09437559322236332,-0.07737118086610383
0.20401509359916217,0.1679772713362451,0.12670490629825137,0.10371751822430308,0.09116232397284195,0.6967284227336158
0.0506276721606554,0.0540936771636561,0.08111146932215832,0.03758869736842195,0.026248989632814242,-0.04023160333713565
0.059130841932947265,0.07064113687197762,0.10622090568775576,0.07294445330606872,0.060954495659594335,-0.66007711377107
0.03133172976876401,-0.01306799817655417,-0.06326917615041676,-0.08059292963977452,-0.08976042144412208,0.4549603822866734
-0.03375177819490687,-0.04681146870072177,-0.021309541999694162,-0.07240837535510451,-0.08172649895715411,-0.5017275579105689
-0.07659549738563409,-0.06952313439361459,-0.0490624085976487,-0.01871935768828238,-0.029024037383206334,-0.6066164119052878
0.020212084903090715,-0.020530791607718556,0.028579122511381727,-0.003332825229165201,-0.006812913186421493,-0.5915241049840712
-0.026883468694580973,-0.07633688164007309,-0.0596348691903591,-0.11333014771784425,-0.11497174596397915,-0.4290290764177541
-0.22017126198435977,-0.18243315928914475,-0.19311234171541758,-0.14410296287092603,-0.14523028118469355,0.2509570445074478
-0.2234417310906873,-0.2353190365675041,-0.21029249565331812,-0.2468980574200053,-0.24630713248196281,0.0014338801963725601
-0.184849596786106,-0.18632644624301742,-0.14388409364457966,-0.1748760277891604,-0.17548831682996494,-0.1112851126791291
-0.13023198919596085,-0.12987155756454766,-0.09135225096849028,-0.09368786682403292,-0.09565740997356086,-0.538929647953412
-0.11159004081701555,-0.16101909088848237,-0.11381876123641782,-0.1323177941467613,-0.13364187942061978,-0.6759820833726601
-0.12009346011010595,-0.15907244741154605,-0.12670393970667912,-0.17880458387398368,-0.1793512839431372,-0.8706942755182561
-0.23129090685003306,-0.226234370290347,-0.1901387032629415,-0.1840424088885955,-0.1845016569729787,-0.3479271269883328
-0.16359117331377926,-0.1353872124415944,-0.11613147911396873,-0.09827105737375048,-0.10016408004506774,-0.6293209569446379
-0.07888485071214323,-0.12630254616443728,-0.11249717215391107,-0.15981693744506664,-0.16068189984966108,-0.5857711676357588
-0.13808116495530662,-0.1282491896413736,-0.0883786125160142,-0.10514584319832682,-0.10692408515232807,-0.8751594550807462
-0.07888485071214323,-0.11591978751786838,-0.07582389433321547,-0.11169318690787973,-0.11336236367428183,-0.7159025747331471
-0.1070113341639973,-0.14609424664192558,-0.07252004766062041,-0.11333014771784425,-0.11497174596397915,-0.9915577559157398
-0.12401792322937957,-0.13798290210323663,-0.11679214762155031,-0.1647275701098076,-0.16550979693103152,-0.311962784720212
-0.15247152844810596,-0.1976822790894638,-0.13430276184691345,-0.1866614462784777,-0.18707696838176022,-0.7283765003589197
-0.16849700173366983,-0.21228284778225834,-0.15445655423729007,-0.19746478818787733,-0.19769994060219281,-0.793996779209275
-0.1946612536258871,-0.21585185918236874,-0.1508222472772324,-0.17192979804940736,-0.1725915286235984,-0.9432802344860962
-0.18157912767977846,-0.22850553685963626,-0.18121829204020046,-0.2216902596314062,-0.22152069687639647,-0.6405357019337882
-0.20152931360541446,-0.18600192315066447,-0.15743019268976616,-0.14475784710097286,-0.14587348456758514,-0.6594662772069214
-0.13284846428934227,-0.1808107913659707,-0.1250518903367098,-0.14443040498594945,-0.1455517579822786,-0.7329041924352846
-0.11878522256341523,-0.11137745437928981,-0.07945820129327313,-0.11693126168764412,-0.1185117375532373,-0.6731386570272663
-0.09883503663777922,-0.13441389070312623,-0.06921620098802533,-0.10416376661840913,-0.10595840582096537,-0.9861638190042517
-0.1050491026043605,-0.12013784510268466,-0.0883786125160142,-0.13755561916137313,-0.13879250223818282,-0.7306037319246897
-0.12107457588992435,-0.14447187871875153,-0.0830925082533308,-0.09696153867880938,-0.09887592476523396,-1.0460954590919946
-0.07888485071214323,-0.04389150348531726,-0.05104466618773702,0.005505863990093918,0.001878700371285719,-0.27122427246387676
-0.009549757862326402,-0.0419443649311996,0.02560573612624924,-0.021993279308211412,-0.025161070270034072,-0.8813499800261826
0.004513234342802114,-0.03253542310028019,-0.00512026478949418,-0.005297477919305707,-0.008744271849146869,-0.3621621194335514
-0.014128464515344646,0.021324023455137994,0.03419568706152771,0.04839153974751643,0.044046864365937424,-0.2745249331964695
0.015633378250072473,-0.0124194470690296,0.05368906301166637,0.00485147929035223,0.0012342480497865638,-0.05605977185025078
0.002224130537091521,0.016781690316559433,0.01965896335598427,0.06508784066672728,0.06046391257454614,-0.5792002093915982
0.06207468831399954,0.07096541242573991,0.09928249998775943,0.12008612726333795,0.11454345385718571,-0.6663551562359312
0.11571118012432628,0.07875248141066657,0.15247526323877397,0.11091974616390284,0.10552961413872892,-0.926575104706908
0.13795046985567289,0.08913474498005415,0.14256347115364518,0.10142617271459688,0.0961945474104086,-0.7748161538806423
0.10557265103847138,0.06480071136398728,0.13859895597346852,0.09160490738511493,0.08653675494589569,-0.7377962431639489
0.10393729172490836,0.10892644545754246,0.15644028255363784,0.14627600163185475,0.14029556879411476,-0.8926915361149076
0.14939748600901703,0.14915889259722495,0.18947925341427577,0.19701878955892385,0.19019016659055402,-0.8490256521374038
0.19420343675938107,0.17900858109033857,0.23969812614547065,0.21764339679780542,0.21046943254917044,-0.8721499240556279
0.20826692800610663,0.17641289142869634,0.236063819185413,0.22779185447715822,0.2204479524481039,-1.064609879629904
0.250783275909163,0.26304199169263265,0.3018115526865699,0.31585505103201456,0.3070393639872113,-0.5936798936768414
0.3217539775933414,0.36524473484924097,0.37846220706789974,0.3832936403479894,0.3733505104168163,-0.06983931598009542
0.4352405281389791,0.42169987106630136,0.4640330206046271,0.4667736463531282,0.45543625103530283,-0.12824743680111675
0.37113863499672367,0.39477014778859226,0.39828528710347016,0.4232330863656589,0.41262213599282294,-0.11638970595496786
0.40940364753443265,0.4463581802361305,0.4637023082498209,0.4844515243219516,0.4728174798489452,-0.21792253099051917
0.5225638248755936,0.4680970192677365,0.508305120565557,0.46448180131311684,0.4531821666363849,-0.639276521297166
0.4512662509453415,0.5050847305610708,0.49608086267022083,0.5018022099409041,0.48987848080361,-0.20119954049308103
0.5843766142121385,0.5735444982706929,0.6298882913480547,0.616709665564019,0.6028644612993735,0.2671745766784121
0.6216605109700291,0.5874957732401909,0.6103954195326032,0.5947757893953489,0.581298288999531,-0.09415668387741685
0.5961505026115564,0.5797087042552642,0.5704185471066562,0.5263551234994565,0.5140209636631202,-0.33650698373930793
0.442108837639305,0.39509491841953587,0.4313242579641081,0.3973704043470129,0.38719174764120046,0.1668652108429831
0.43262455208719475,0.4934043746222715,0.4739448126897559,0.5184980113298099,0.5062955290122187,-0.28116376216997985
0.50032403610265,0.46193231820598385,0.5291198335308588,0.49394509777125756,0.48215354572815156,-0.6626061914752646
0.5137332838156309,0.5290939935461941,0.5681055771617617,0.5397775027987383,0.5272197468677774,-0.6207281653945818
0.5663886598461393,0.545965728808278,0.6047788549824573,0.5973948267852311,0.5838731008328694,-0.72594208446145
0.5899364366449751,0.5819801183631441,0.6305492119229799,0.6114720903145597,0.5977158367835826,-0.7083189137642139
0.6177355488091584,0.5618641423318935,0.5595156262264832,0.5387954262188206,0.5262545671118577,-0.12990848359836307
0.4767762593038141,0.48918631703745524,0.4600680012897632,0.48019552612210487,0.4686335355136309,0.12215268877603161
0.47285179618454054,0.47555931762171955,0.5274677841608895,0.5018022099409041,0.48987848080361,-0.9893501711400446
0.4627132670986856,0.46842129482149875,0.5119394275256146,0.5090044378805039,0.49696046228389845,-0.7439242555955103
0.5274694037746857,0.48853727085274934,0.5496038341413544,0.4978739036212334,0.4860167626290453,-0.8789620019961629
0.5094814494086864,0.5239026142229097,0.5472908641964599,0.5581102649976084,0.5452454280029189,-0.8449087565807879
0.5572312465401028,0.5157912696842207,0.5836339337970365,0.5446878856983266,0.5320481435245908,-0.9952656410244316
0.5477464619463954,0.5174136376073948,0.5799996268369788,0.5482889996681265,0.535588135113849,-1.1733477184074894
0.5271425315286119,0.4937286501760338,0.5621588043914967,0.518170818979939,0.513021313201632,-1.0353004409817184
0.5222364535879228,0.4804259263140604,0.5585244974314391,0.5165338581699744,0.5114096828224411,-1.1284994548818381
0.5300858788680671,0.5131960750997598,0.5512558835113237,0.5004929410111156,0.4956126077386234,-0.7692418237148296
0.5173308746888308,0.4810749724987663,0.558854705651558,0.5090044378805039,0.5039954836725427,-1.1359152250992217
0.5219095813418491,0.5566727630086091,0.5690967059568058,0.6081981686946307,0.6016764708958658,-0.7110248125790829
0.6128299699100663,0.5693264406858767,0.6493816672981934,0.6150732042843596,0.6084477164505941,-0.941563819462275
0.5987664786633408,0.6261058524566994,0.5899114189221076,0.6812020251402408,0.6735683745994763,-0.15710321320575318
0.6540383297872305,0.6420037709031337,0.6764733612538791,0.6507566521021824,0.6435863543864748,-0.35475527957529274
0.639975337582102,0.6108564851177896,0.5793387062620536,0.5253730469195388,0.5201142853416669,-0.4601996019075854
0.48397144105021384,0.5226050169306792,0.524824605995876,0.5365035811788093,0.5310739714106968,-0.44887054832163537
0.5627910689729394,0.5388277060080572,0.6001534192273554,0.5852822159460429,0.5791106481345349,-0.9205846198058711
0.5912444246708674,0.5936604743019435,0.6368266970480511,0.6350429272931943,0.6281130041897358,-0.9280468278907047
0.6285283214287579,0.6153988182563681,0.6784556188439674,0.6320961980231362,0.6252109704412175,-1.1338987500088011
0.6403022098281758,0.5978785318867598,0.6338533106629186,0.5908474830756781,0.5845904911690498,-0.9484169770547849
0.5925529117383566,0.5589436820393078,0.6242717267979088,0.5640027244771145,0.5581544574506229,-1.1340630686167008
0.5640990569988317,0.5469390505467461,0.6018054685973248,0.5987045952453248,0.5923279156305838,-1.0053730214820844
0.6138110856898847,0.700730321228074,0.6606147963984853,0.7466764612963802,0.7380445804268592,-0.3774919739074926
0.7335122012437008,0.6783429310889435,0.7491589963203451,0.7044456697690046,0.6964574226724427,-0.45792950461801546
0.7390720236765375,0.7490736178292641,0.7838500165509524,0.7267067382875455,0.7183777939613885,-0.5675835982418238
0.773085201807302,0.7406379977368129,0.7858322741410407,0.7640271469153327,0.7551300605782322,-0.731870056848612
0.7694876109341021,0.7377180325214083,0.8086292446964308,0.7853066383842612,0.7760862512621441,-0.9695390624571883
0.8090611105393003,0.8230490404159329,0.8515800076421977,0.8635485696096356,0.8531352722640769,-0.5324944311679511
0.8747983629951188,0.8159110176157122,0.8380339085970111,0.8118237051026488,0.8021980605180495,-0.6728457412479669
0.8260679491254811,0.7857370535688363,0.837042779801967,0.7777772180947905,0.7686715525368027,-0.9785230037369186
0.8100422263191187,0.7652963069066421,0.6635881827836179,0.610817206084513,0.6042552793327485,0.5144097829816674
0.6671207052541377,0.6335681508106824,0.6652402321535872,0.62980485251343,0.6229543881650844,-0.17302961566924308
0.6579632919481012,0.6222125655028267,0.6044486467623383,0.5829903709060316,0.5768540658584018,-0.04993354549051427
0.5994207221970854,0.5693264406858767,0.586607320182169,0.6127813592443483,0.606190135023575,-0.5145801307632406
0.5954962590778118,0.5540770733469669,0.6146906470675861,0.6049242470747017,0.598452210986598,-0.7869060740640407
0.6079243910109743,0.5492104646546261,0.5664535277917924,0.5155517815900568,0.5104425047647494,0.31750608070680125
0.44374419695286804,0.4200775031431273,0.4181088712737278,0.4134118210361769,0.40985948379290793,0.20337787716137767
0.44799553231821543,0.41229092923538196,0.4679975357848037,0.42945273819503577,0.42565506015039656,-0.6475942577861726
0.4650023709043962,0.47166553559066554,0.49839332848042817,0.508677245530633,0.5036722583609071,-0.63740829016822
0.536953689326796,0.49275532843756564,0.5624890126116157,0.5407595793786559,0.5352659089530993,-0.8439871435190899
0.5045758705095944,0.5054090061148332,0.5598458344466022,0.5437058091184089,0.5381679427016177,-1.046890261054118
0.49836180454301315,0.45641666332893716,0.502358347795292,0.4929630211913399,0.488197909013282,-0.6776592048163314
0.42575624258686884,0.4171575379277228,0.4319851785390333,0.3796925263781895,0.37665420282152473,-0.05572041820350152
0.40024623422839617,0.4074238254658598,0.44321830763932524,0.409810707066377,0.40631349729833355,-0.6695986626701241
0.4391654902998498,0.40515290643516116,0.4184390794938468,0.3662701470789077,0.36343643575003276,-0.41142733858241787
0.38160403632865236,0.35778243649525787,0.34674457322242497,0.40391774805656583,0.40050992937673996,-0.31171273466471255
0.3770253296756341,0.3347464952486028,0.318991958691814,0.28901029243345094,0.2873550923812348,-0.24594242578105746
0.3027849074475238,0.33571981698707093,0.3550043159375844,0.3535026520096727,0.3508631210000399,-0.5578066410717955
0.3021306639137792,0.3327993566944851,0.3222955532970655,0.38263875611794257,0.3795557369946,-0.5156553460018882
0.41954217662028753,0.3999615271118767,0.4660152781947154,0.4248695476453182,0.4211433943244594,-0.8994536040443427
0.4512662509453415,0.39866343474246496,0.4607289218646884,0.41210205257608323,0.4085695799990236,-0.9523123997051013
0.3937052960157411,0.41910418140465916,0.43594969371920994,0.4091558228363302,0.40566804582594834,-0.8508813807635748
0.4251019990531242,0.36848947069558907,0.4105095449988063,0.36659733942877853,0.3637586619107823,-0.6975703335213875
0.3600189901310504,0.3084653230784183,0.3497179596075574,0.3469553083001198,0.34441609990783323,-0.5952855722475128
0.38847234582897827,0.38893021735778327,0.4260379016340811,0.4402560801044354,0.43629451836044886,-0.7534529487818644
0.44276308117304963,0.42202414662006366,0.49211584335535696,0.4756123355723873,0.471111929286466,-0.788581409435887
0.4322971807995239,0.48496825945263894,0.48055250603494604,0.5315931982792208,0.5262405789994531,-0.47335937911415643
0.5487275777262138,0.5605660499624818,0.5925545970871211,0.603942170494784,0.5974855325043492,-0.637861952411769
0.6039994288501036,0.579384428701502,0.6444255191882854,0.6203107795338189,0.6136043341734735,-0.9586422382528873
0.6075970197233035,0.5758154173013915,0.6361657764731259,0.6275130074734186,0.6206978058889514,-0.9050207899228555
0.6363777467089022,0.5933357036709999,0.6616059251935295,0.6016508249850778,0.5952294498036591,-0.9503441485539557
0.6033451853163591,0.5670550265779967,0.6279060337579664,0.6000138641751133,0.5936173198490252,-1.0961376194847343
0.6246038583094843,0.6147497720716623,0.6738301830888657,0.6222754322239594,0.615538690288857,-0.9144441048715347
0.6255849740893027,0.578735382516796,0.6566502812183087,0.6068888997648422,0.6003875662528675,-1.0001487613939708
0.6406295811158467,0.6903475625815051,0.6972880742191809,0.728671390977686,0.720313149227658,-0.21458079060595153
0.5555958872265397,0.5855491297632546,0.5879291613320193,0.6379891570329475,0.631013539211925,0.22970993407729465
0.613484213443811,0.5777620607783279,0.6338533106629186,0.6104900137346421,0.603933552747442,-0.6698433545101485
0.6026914408242114,0.6384352545802046,0.6619361334136485,0.6451913849725471,0.6381060117765169,-0.7674753986799084
0.6592712799739934,0.6514132078112344,0.7005921729591196,0.693315135509734,0.6854962378770839,-1.0284294226709585
0.698190536045447,0.6663378045192005,0.7276838669148054,0.6759644498907815,0.6684102581502679,-0.9233530311346151
0.7083290651313019,0.6588755061652174,0.7085212033194729,0.6864400999200051,0.6858444419608706,-0.8328116921100895
0.6926307136126104,0.6384352545802046,0.7118253020594116,0.6589409566216998,0.6587244894609458,-1.0193311727944285
0.6530572140074121,0.6338924263644446,0.7085212033194729,0.671053567460888,0.6706703374545021,-0.9877712836467482
0.6471705193285017,0.5917138308250072,0.6355053600328879,0.5764430271964787,0.577365631112057,-0.8377555389216786
0.6125030976639926,0.5690016700549331,0.6298882913480547,0.5748060663865142,0.575751502855651,-1.269754517305302
0.5951688877901409,0.6004737264712207,0.6232805980028646,0.6442093083926295,0.6441958364269624,-0.8624586983331992
0.6586170364402488,0.6484932425958299,0.6877064903541711,0.6445365007425004,0.644518062587712,-0.944282220779919
0.6445540442351203,0.6358395649185623,0.6847331039690386,0.6772737188205701,0.6768041247439336,-0.9436856727903703
0.6792214658996294,0.74972266401397,0.7392477083699035,0.7587895716658735,0.7571953054596876,-0.41588715992943304
0.7678527506621361,0.8687971424326622,0.8073079076812677,0.9021782471672114,0.898603132059893,0.45965775118641305
0.8967107804803917,0.9450439791272108,0.9222833851185753,0.9899142513721969,0.9851285996405214,0.09311830518889558
1.0285126566796994,1.096888111254421,1.0699676251964019,1.0053007838313142,1.000303203722333,0.09601709976086419
1.0101978300676264,0.9703513344817459,1.0058719410652144,1.018068278900549,1.0128945031882746,-0.28666664946279274
0.9980970694221346,0.9813826442358393,1.0250346046605467,1.0354189645195016,1.0300059612626846,-0.7613741773257219
0.9595051846383519,0.926549875941953,0.9166668205684293,0.8674768759293063,0.8643817146374018,-0.6274866611803669
0.9529637473840998,0.9505596340042576,0.9969512777751297,0.9797657936928441,0.9751201052150066,-0.41693737016253074
0.9732413045974067,1.091048180823612,1.0342854761707505,1.145416037243028,1.138483273385169,1.1065801104872879
1.2182028590962783,1.2461370487971704,1.1865951520036788,1.1280653516240755,1.121372814461645,0.7137228961484533
0.9323598169663162,1.0482200440222873,0.9642430192692979,1.0950004416658299,1.088764526144674,0.4402163593713309
1.1050431807967143,1.072878848269298,1.0276777828255603,1.0321450428995727,1.0267767055989865,0.10593337053324234
1.11387322281508,1.1676192930719231,1.1783354092885194,1.1460709214730749,1.1391297240084404,-0.08207033583766847
1.2705313628807129,1.2876670932290835,1.3124735503211593,1.3379105398614706,1.3283209425828715,0.1484829596201236
1.3702822925088929,1.4297780079716118,1.3904455417176524,1.4655859900841255,1.4542334376668449,0.08764042290163264
