Open,High,Low,Close,Adj Close,Volume
0.13565796115386497,0.14326591563890323,0.16389149013057303,0.15085276781300916,0.14679869628078995,0.25627622413810286
0.13746912991043558,0.14322613594081168,0.16649136234157846,0.14505529421558971,0.1411172983993963,0.28398388915707357
0.13078179364502007,0.14199417809564885,0.15904896618800357,0.14976074659036476,0.14572867146764173,0.21259469055676755
0.14282300768020217,0.14386200471243893,0.1684363303402744,0.1469613477927938,0.1429851669567171,0.18827867434370493
0.1374890522201091,0.15089615897907838,0.16780123133257263,0.15649137331711604,0.1523245097433215,0.2475844851999966
0.15755112175510444,0.1627985357190156,0.18574238461870884,0.169277528259677,0.16485492195983936,0.3447677965092492
0.16423851875926887,0.16724955648062223,0.18981087028944643,0.17066729082882726,0.16621680505440367,0.2694738063361376
0.1663084345865995,0.17599253985125307,0.19556631120160273,0.18383068175497497,0.17911692887112413,0.22063120138017
0.17637928360406974,0.17698606206700163,0.197590681717855,0.17533305647548647,0.17078931257261126,0.32393031582557336
0.16672637791850065,0.17287286554025438,0.19239087672946908,0.17267259152153336,0.16818202081488537,0.2216319319952948
0.1701894584317516,0.17327029868246735,0.1974318766827421,0.18041574483384826,0.17577015280363767,0.18816929929179654
0.17552341389184478,0.1793108700935745,0.20320718336588128,0.18734492638202815,0.1825608688137052,0.2622458531394601
0.1773545049580889,0.1798672401088024,0.20519182234016786,0.1830563967189558,0.17835801178634475,0.19331605991197348
0.18012097275900507,0.18179467563294593,0.2077916945511734,0.18529993896120622,0.18055666528447495,0.17028903379663546
0.1788074365730299,0.1809402610809503,0.20449718658589255,0.18833763989874608,0.1835337297517588,0.17703451012881977
0.1834447793207883,0.18843139675737253,0.2082084517771886,0.18651102036819833,0.1817435922945136,0.2845328088101093
0.16316374659563104,0.16546116798044785,0.1831226466367205,0.1679274524186425,0.16353172108724662,0.3238935167426883
0.16821909341403973,0.17863528226363945,0.19763035269344575,0.18528006530193597,0.1805374158375222,0.32464483135159194
0.19180401039130668,0.1974128763972013,0.21586918971244995,0.1984831429561995,0.19347628298556968,0.4626291258096756
0.18402197965257983,0.18994156993004108,0.21064957951945618,0.19754998982686767,0.1925616592632174,0.23394838059758133
0.1847981601261106,0.187139830004856,0.18989027280700288,0.16903928671013257,0.16462148422219086,0.4201036967489799
0.15169967215349145,0.16887888682821428,0.17784349969715307,0.16735166161362725,0.16296749840878882,0.35417200657988046
0.17361275506440443,0.18109925859374887,0.20048823766172852,0.18758316793157248,0.1827943065513537,0.25917926289903687
0.18995299701538892,0.19127291638064903,0.2110465315408634,0.1927452903365907,0.1878533056479436,0.21371808478150928
0.1880622604976222,0.19218693983999835,0.21364640375186894,0.20021045478082078,0.19516895102094328,0.1794714271732094
0.18766417873664554,0.18857050442112533,0.20916110028874113,0.18992595728932493,0.186568114794413,0.2107976686758795
